walk_key,path_key,factor_key,family,variant,selection_horizon,selection_evidence,selection_pattern,method,portfolio_type,beta_neutral,rebalance_days,calendar_offset,phase_count,successful_rebalances,skipped_rebalances,beta_neutral_attempts,beta_neutral_success_rate,walk_forward_scheme,period_id,train_start,train_end,oos_start,oos_end,calendar_complete,expected_oos_observations,orientation_selected_in_training,complete_oos_period,train_observations,train_annualized_return,train_sharpe,train_mean_daily_return,oos_observations,oos_annualized_return,oos_sharpe,oos_mean_daily_return
short|liquidity_change|liq_20d_252d|middle_minus_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d|middle_minus_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,-0.06491010722694679,-0.8911535204414153,-0.0002559252794689552,125,-0.10311197837857955,-0.42108635777817915,-0.00034656077709424517
short|liquidity_change|liq_20d_252d|middle_minus_q1|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d|middle_minus_q1|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,-0.04660086238654715,-0.6226209759701882,-0.00017897653988205206,125,-0.07479407895386425,-0.2836118744537268,-0.00022750824376546497
short|liquidity_change|liq_20d_252d|middle_minus_q1|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d|middle_minus_q1|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,-0.03128029983212921,-0.4527202384126448,-0.00011762315000665258,125,0.053720697511628,0.37692530437377275,0.0002739278451863338
short|liquidity_change|liq_20d_252d|middle_minus_q1|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d|middle_minus_q1|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,-1,True,378,-0.0002150649627884471,0.025300922629089527,5.843528841867208e-06,125,-0.11192532846766112,-0.4683237206727754,-0.0003860115593109539
short|liquidity_change|liq_20d_252d|middle_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d|middle_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,-0.03457402910056728,-0.5062052849556458,-0.00013118191945364247,125,-0.05178417811505942,-0.24125624413168853,-0.0001576180270488692
short|liquidity_change|liq_20d_252d|middle_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d|middle_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,-0.014126948507623083,-0.1874952431319756,-4.8168801855861946e-05,125,-0.0014650829675045829,0.07347808891390235,4.839839442103422e-05
short|liquidity_change|liq_20d_252d|middle_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d|middle_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,-0.0047690622498739454,-0.05209590239838508,-1.2144774989615926e-05,125,0.07104536033086917,0.5301847899298443,0.00031716451617952847
short|liquidity_change|liq_20d_252d|middle_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d|middle_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.0009024921867009095,0.04323495670933372,8.859338818813784e-06,125,0.053346033972412776,0.41016282125448483,0.0002543789148525351
short|liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,-1,True,378,-0.07195578139937786,-1.1025742984661528,-0.00028773597311823737,125,-0.04341394267813259,-0.17047157371418273,-0.0001170377898445647
short|liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,-1,True,378,-0.04961666721467384,-0.7854655659514712,-0.00019424268408197915,125,-0.07224666967677595,-0.37804932599032937,-0.00024490294764733633
short|liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,-1,True,378,-0.0072986738243154825,-0.10218752742043055,-2.2814560817708305e-05,125,-0.05820782149049353,-0.37861512290838273,-0.00020210741817305245
short|liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d|q10_minus_middle|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,-1,True,378,0.027247552291965516,0.5259390193303831,0.00011241785953376356,125,-0.1158269116983216,-1.1185430465813508,-0.0004664839058978476
short|liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,-0.0820480819724656,-1.3680601946618351,-0.0003322425092240033,125,-0.06420757319214465,-0.32517612633143267,-0.00021085597578518732
short|liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,-0.0533527767868448,-0.9136262131679159,-0.00021084879308850738,125,0.024615584430696114,0.2333191520663713,0.0001439409823412605
short|liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,-1,True,378,-0.01840482341457339,-0.32386920971321265,-6.815657627195578e-05,125,-0.1514124236916753,-1.1812774241050386,-0.0006169905381697963
short|liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d|q10_minus_middle|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,-1,True,378,0.005383556058968564,0.1292038800128507,2.6642078542700565e-05,125,-0.12762121080895017,-1.2538444992353714,-0.0005199921784877573
short|liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,-0.07676444901835566,-0.7071443016964825,-0.00029499234994499784,125,-0.1458042758048591,-0.6688786021939144,-0.0005428465077168987
short|liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,-0.05760426235896887,-0.5138022845182103,-0.000213645432992337,125,-0.059833156466351234,-0.21868765003711338,-0.0001695871108057192
short|liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,-1,True,378,-0.012105730841039941,-0.07896797489240988,-3.0097799686015473e-05,125,-0.15181095772524267,-0.8677152539661033,-0.0005943563015081663
short|liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,-1,True,378,0.036221274178592555,0.4340868633225636,0.00015777306288168496,125,-0.18675533839845315,-1.1627971503589247,-0.0007657297622312722
short|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,-0.025057755345037624,-0.2141974735960032,-8.216877106125838e-05,125,-0.006385282275562676,0.0455582569842001,3.046167427398405e-05
short|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,-0.007897923595555079,-0.03532289113980374,-1.3385653640938643e-05,125,0.11436137967309068,0.731837038539822,0.0004846100324519025
short|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,-0.02352263451011294,-0.22997868748001019,-7.943640180865107e-05,125,0.2220895866816146,1.4666985047463943,0.0008367237883774168
short|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,-1,True,378,-0.008888729806243223,-0.06866928997878258,-2.2255382043254887e-05,125,-0.19426366621169433,-1.5177691627572225,-0.0008201786269230968
short|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.0023914759804171126,0.08633657403780927,4.742541960311692e-05,125,-0.04657035502908469,0.11213685623892945,0.00019621489192605778
short|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.00766645367676011,0.12420293996786669,6.798461465885416e-05,125,-0.14496163238058823,-0.142004906396634,-0.00024502127284586363
short|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.030794367310977178,0.2937940909357466,0.00015565858747036338,125,-0.060389507944357046,0.04087180503407284,6.426371996499114e-05
short|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.04475744977242768,0.40830876488898327,0.00020566263406865038,125,-0.00752466966758758,0.17170981413313635,0.0002628713343935134
short|low_volatility|60d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|60d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.09324028071266088,0.8886122122937569,0.0003764006719032762,125,-0.051136903859836824,-0.019082790941175494,-2.322258594820248e-05
short|low_volatility|60d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|60d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.10292921783437547,0.9750231571438328,0.00041123268837562347,125,-0.09487771439967074,-0.1706505421636215,-0.00020871014618527095
short|low_volatility|60d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|60d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.1255689343768125,1.188377352444973,0.0004909939556450496,125,-0.10203147824174952,-0.21273920611358796,-0.0002517521153888875
short|low_volatility|60d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|60d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.14924128243609802,1.450946072723259,0.0005716684746759283,125,-0.07840662079692129,-0.11991240197576951,-0.00014377465401967538
short|low_volatility|60d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.03303722320883251,0.1638686042275053,0.0002329474066419583,125,-0.47390134575070086,-0.2854701785947514,-0.000978782309576328
short|low_volatility|60d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.06008916817877674,0.2767823781740111,0.00033536738698311807,125,-0.398062093231487,-0.15672827853277874,-0.0005150721492467784
short|low_volatility|60d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.05807698740555933,0.26885174815983376,0.000325905752718503,125,-0.3467428053206929,-0.12298542619469056,-0.00037275284850317106
short|low_volatility|60d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.05713021053785772,0.26614783870986264,0.00031656968112288644,125,-0.35646317083475165,-0.2525992488870533,-0.0007020720721665912
short|low_volatility|60d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|60d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.17164383594466814,1.3142469474871035,0.0006523985961736409,125,-0.04410110066076767,0.053787467300029354,0.0001052998268607821
short|low_volatility|60d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|60d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.17829954736447928,1.3791213161242408,0.0006744073683846305,125,-0.03552066578750335,0.0814707415529334,0.00014865554031687366
short|low_volatility|60d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|60d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.18770781521006197,1.4643570410056574,0.0007056000015071823,125,-0.05951242477359153,0.037446417760941875,8.492368400707307e-05
short|low_volatility|60d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|60d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.18202884947036235,1.4162662782190676,0.0006866480845580266,125,-0.11818742959781214,-0.09648499373129119,-0.00013894323020615306
short|low_volatility|60d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|60d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.00847655610282394,0.13012213817519072,6.227495097320496e-05,125,-0.058785082858512694,0.14185227965953823,0.0002926521653469214
short|low_volatility|60d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|60d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.004543087669431012,0.09764412646082711,4.65616269629706e-05,125,-0.31217991851304916,-0.46415831404123903,-0.0009515087607440807
short|low_volatility|60d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|60d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.02586183744394077,0.2779644697018868,0.0001279488156018192,125,-0.17149919677240943,-0.14706117218108272,-0.0002816331849458544
short|low_volatility|60d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|60d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.02881362628703421,0.31460296454569814,0.0001363282778283912,125,0.02819094026766189,0.3232221690529369,0.0007018700874894153
short|low_volatility|60d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|60d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.05466346985257253,0.6370024347536658,0.00022719218830981875,125,-0.04434651623741381,0.04274113244173505,5.921222186739339e-05
short|low_volatility|60d|middle_minus_q1|beta_neutral|r5|ensemble,low_volatility|60d|middle_minus_q1|beta_neutral|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.05303445188458955,0.6213766137894406,0.00022096652642881117,125,-0.21365331697710277,-0.5380458511955736,-0.0007256125337751485
short|low_volatility|60d|middle_minus_q1|beta_neutral|r21|ensemble,low_volatility|60d|middle_minus_q1|beta_neutral|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.0711236960987458,0.8282963772292792,0.00028785889898995013,125,-0.12316510374657708,-0.2684859610622082,-0.0003307255986113189
short|low_volatility|60d|middle_minus_q1|beta_neutral|r63|ensemble,low_volatility|60d|middle_minus_q1|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,0.0756122030085733,0.9077444132753382,0.0003033113634196992,125,-0.019396331020526514,0.10668156854950901,0.0001405762537852411
short|low_volatility|60d|q10_minus_middle|unconstrained_beta|r1|ensemble,low_volatility|60d|q10_minus_middle|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,2020-01_2020-06,2018-07-01,2019-12-31,2020-01-01,2020-06-30,True,125,1,True,378,-0.004835123692997767,0.019665765886378805,9.383670729786019e-06,125,0.03518373436560629,0.26418432757632165,0.00024893522524582057
